id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L02-0073,G07-L3-08,Falla en termostato o motoventilador de radiador,MOTOR,L3,El vehículo calienta en tráfico congestionado pero el refrigerante está en nivel máximo y no hay burbujeo en el vaso de expansión. Al aplicar corriente directa de 12V a la ficha del electroventilador este no gira y consume 0 amperios por circuito abierto interno.,TALLER,trafico_congestionado,ventilador_consumo_0_amperios|circuito_abierto,burbujeo_vaso_expansion|perdida_liquido,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 prueba de corriente directa en ventilador.
F10-L02-0074,G07-L3-09,Falla en termostato o motoventilador de radiador,MOTOR,L3,El auto demora 40 minutos en alcanzar 80 grados y al rodar en bajada la aguja desciende a un cuarto. Termostato retirado para comprobación en banco no cierra herméticamente dejando pasar luz entre el sello y el cuerpo a temperatura ambiente.,TALLER,prueba_banco,termostato_no_cierra_hermetico|demora_calentar,sobrecalentamiento,P0128,NO,NO,,SINTETICO_IA,L3 prueba visual de cierre de termostato en frío.
F10-L02-0075,G07-L3-10,Falla en termostato o motoventilador de radiador,MOTOR,L3,"El motor recalienta al parar en el semaforo. Mangueras en perfecto estado sin roturas ni fugas, nivel en el maximo, pero el ventilador no gira porque el modulo de control de ventilador esta quemado. En pista libre a 80 km/h la temperatura baja normal.",ERROR_ORTOGRAFICO,parada_y_pista_libre,modulo_ventilador_quemado|temperatura_baja_80kmh,mangueras_rotas|fugas_refrigerante,,NO,SI,Fuga en mangueras de refrigerante o radiador picado,SINTETICO_IA,L3 módulo de ventilador quemado con mangueras sanas.
F10-L02-0076,G07-L3-11,Falla en termostato o motoventilador de radiador,MOTOR,L3,"La temperatura sube en ralentí hasta que salta la alarma acústica a 105°C. El electroventilador solo prende en velocidad alta cuando la presión de alta del gas refrigerante del aire acondicionado supera los 220 psi, pero no activa por la señal del sensor de temperatura de motor.",TECNICO,ralenti_con_ac,electro_no_activa_por_ect|solo_activa_por_presion_ac,fuga_refrigerante_motor,,NO,NO,,SINTETICO_IA,L3 activación por presostato de A/C pero no por ECT.
F10-L02-0077,G07-L3-12,Falla en termostato o motoventilador de radiador,MOTOR,L3,El motor calienta en ralentí y ciudad pero el aceite está en óptimo estado y no hay sobrepresión de gases en el radiador. El relé del motoventilador presentó patillas sulfatadas con caída de tensión de 4 voltios bajo carga impidiendo el giro normal del aspa.,TALLER,ciudad_ralenti,rele_sulfatado_caida_4v|aspa_no_gira,emulsion_aceite|sobrepresion_gases,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 caída de tensión en relé descarta culata.
F10-L02-0078,G07-L3-13,Falla en termostato o motoventilador de radiador,MOTOR,L3,Recalentamiento rápido en menos de 3 km. Ambas mangueras sin fugas de líquido. La manguera superior se encuentra a 102°C y el radiador permanece templado a 45°C. El termostato se probó en agua caliente en taller y no abrió a los 88°C especificados.,TALLER,prueba_banco_termostato,termostato_no_abre_a_88c|manguera_102c_radiador_45c,fuga_liquido_mangueras,P0217,NO,SI,Fuga en mangueras de refrigerante o radiador picado,SINTETICO_IA,L3 ensayo en agua caliente de termostato trabado.
F10-L02-0079,G07-L3-14,Falla en termostato o motoventilador de radiador,MOTOR,L3,En autopista despejada a 110 km/h la temperatura se desploma a 60 grados encendiendo el check con DTC P0128. En ralentí en garaje sube a 85 grados lentamente. El termostato instalado carece de empaque de borde y permanece abierto.,TECNICO,autopista_despejada,dtc_p0128|desplome_temperatura_60c,calentamiento_en_autopista,P0128,NO,NO,,SINTETICO_IA,L3 termostato con sello roto o abierto en crucero.
F10-L02-0080,G07-L3-15,Falla en termostato o motoventilador de radiador,MOTOR,L3,"Maestro, mi carro calienta feo en las colas de la avenida pero saliendo a pista libre no calienta nada. Ya miré el aceite y está doradito, no le falta agua y el ventilador está parado sin moverse cuando la aguja ya pasó la mitad.",WHATSAPP,cola_urbana,calienta_en_cola|ventilador_parado,aceite_chocolatoso|falta_agua,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 descripción coloquial WhatsApp descarta culata y fuga.
F10-L02-0081,G08-L1-01,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Encontré un charco verdoso debajo del parachoques delantero.,COTIDIANO,reposo_garaje,charco_verdoso_delantero,,,SI,NO,,SINTETICO_IA,L1 charco de refrigerante.
F10-L02-0082,G08-L1-02,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Cada dos días tengo que rellenar el depósito del refrigerante.,WHATSAPP,rutina,relleno_frecuente_refrigerante,,,SI,NO,,SINTETICO_IA,L1 pérdida periódica de nivel.
F10-L02-0083,G08-L1-03,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Sale vapor blanco por la rejilla del radiador cuando me detengo.,COTIDIANO,detencion,vapor_rejilla_radiador,,,SI,NO,,SINTETICO_IA,L1 vapor frontal por fuga caliente.
F10-L02-0084,G08-L1-04,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Huele como a dulce quemado cuando bajo del auto.,COTIDIANO,despues_de_manejar,olor_dulce_quemado,,,SI,NO,,SINTETICO_IA,L1 olor dulce de etilenglicol evaporado.
F10-L02-0085,G08-L1-05,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Vi unas gotas rosadas cayendo cerca de una manguera gruesa.,WHATSAPP,motor_encendido,goteo_rosado_manguera,,,SI,NO,,SINTETICO_IA,L1 goteo localizado en manguera.
F10-L02-0086,G08-L1-06,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,El depósito de agua se vacía solo de un día para otro.,COTIDIANO,estacionado,deposito_se_vacia,,,SI,NO,,SINTETICO_IA,L1 vaciado estático de depósito.
F10-L02-0087,G08-L1-07,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Se ve como sarro seco de color verde en la esquina del radiador.,TALLER,inspeccion_visual,sarro_verde_esquina_radiador,,,SI,NO,,SINTETICO_IA,L1 sarro seco cristalizado en radiador.
F10-L02-0088,G08-L1-08,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Ayer escupió agua caliente por delante al llegar a mi casa.,COTIDIANO,llegada_parada,escape_agua_caliente_frontal,,,SI,NO,,SINTETICO_IA,L1 rotura/escape frontal repentino.
F10-L02-0089,G08-L1-09,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Tengo una manguera del motor hinchada y con humedad en la abrasadera.,ERROR_ORTOGRAFICO,inspeccion,manguera_hinchada_humedad,,,SI,NO,,SINTETICO_IA,L1 manguera hinchada con error ortográfico.
F10-L02-0090,G08-L1-10,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L1,Pérdida externa de refrigerante con goteo continuo en el soporte inferior del radiador.,TECNICO,ralenti,perdida_externa_goteo_inferior,,,SI,NO,,SINTETICO_IA,L1 técnico de goteo en soporte de radiador.
F10-L02-0091,G08-L2-01,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"Hay un charco de líquido verde bajo el radiador cada mañana y el nivel baja dos dedos, pero el motor no calienta mientras tenga agua.",COTIDIANO,reposo_manana,charco_verde_radiador|baja_nivel_dos_dedos,sobrecalentamiento,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L2 fuga externa con temperatura normal mientras hay fluido.
F10-L02-0092,G08-L2-02,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,Se observa un hilo fino de vapor saliendo del panel del radiador y goteo constante por la unión entre el aluminio y el tanque de plástico.,TALLER,motor_caliente,hilo_vapor_panel|goteo_tanque_plastico_aluminio,falla_ventilador,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L2 fisura en sello de tanque plástico de radiador.
F10-L02-0093,G08-L2-03,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,La manguera superior del radiador tiene una pequeña grieta cerca de la abrazadera y pulveriza refrigerante caliente sobre el alternador.,COTIDIANO,aceleracion,manguera_agrietada|pulverizacion_refrigerante,humo_blanco_escape,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 manguera pinchada externa vs humo de culata.
F10-L02-0094,G08-L2-04,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"Goteo constante de refrigerante rojo por la parte baja del radiador al presurizar el circuito, con aceite de motor completamente limpio.",TECNICO,prueba_presion,goteo_radiador_rojo,emulsion_aceite,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 goteo radiador con aceite limpio descarta culata.
F10-L02-0095,G08-L2-05,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"Hola, encontré agua verde chorreando por la bandeja del motor. El carro camina bien y el ventilador sí gira cuando prende.",WHATSAPP,marcha,chorreo_agua_bandeja,falla_ventilador,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L2 chorreo externo con ventilador funcionando OK.
F10-L02-0096,G08-L2-06,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,El radiador está picado en la esquina inferior izquierda; se nota sarro blanco con verde acumulado y mancha el piso al enfriarse.,TALLER,enfriamiento,radiador_picado_sarro|mancha_piso_enfriar,humo_escape,,NO,NO,,SINTETICO_IA,L2 fuga en frío por dilatación en radiador picado.
F10-L02-0097,G08-L2-07,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"Manguera del calefactor que entra a la cabina está reseca y gotea sobre la caja de cambios, bajando el depósito cada tres días.",COTIDIANO,motor_encendido,manguera_calefactor_gotea,temperatura_alta,,NO,NO,,SINTETICO_IA,L2 manguera de calefactor agrietada.
F10-L02-0098,G08-L2-08,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,Siento fuerte olor a etilenglicol dulce al parar en peajes y veo gotas que caen al protector de cárter sin que la aguja pase del medio.,COTIDIANO,parada_peaje,olor_etilenglicol|gotas_protector_carter,temperatura_alta,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L2 olor dulce y gotas con aguja al medio.
F10-L02-0099,G08-L2-09,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,El tanque plastico del radiador tiene una rajadura fina por donde escupe un chorrito de agua caliente cuando acelero.,ERROR_ORTOGRAFICO,aceleracion,tanque_radiador_rajado|chorro_agua,burbujas_compresion,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 fisura en tanque plástico con error ortográfico.
F10-L02-0100,G08-L2-10,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"Caída de presión rápida en el manómetro de prueba de enfriamiento a 15 psi, detectando fuga audible en la manguera inferior del radiador.",TECNICO,prueba_bomba_manual,caida_presion_15psi|fuga_manguera_inferior,fuga_interna_cilindro,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 test de presurización con fuga externa audible.
F10-L02-0101,G08-L2-11,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"Buenas, gotea refrigerante por la manguera fina del retorno al tacho porque la abrazadera original cedió y está floja.",WHATSAPP,reposo,goteo_manguera_retorno|abrazadera_floja,rotura_radiador,,NO,NO,,SINTETICO_IA,L2 abrazadera de retorno vencida.
F10-L02-0102,G08-L2-12,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,Al apagar el motor se escucha un silbido delante y cae un chorro de agua caliente por la unión de la manguera gruesa inferior.,COTIDIANO,al_apagar,silbido_frontal|chorro_manguera_inferior,ebullicion_interna,,NO,NO,,SINTETICO_IA,L2 despresurización por rotura de manguera inferior.
F10-L02-0103,G08-L2-13,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,Radiador con panel corroído por usar agua de caño en vez de refrigerante; tiene microfugas que manchan de óxido y bajan el nivel.,TALLER,inspeccion,radiador_corroido_oxido|microfugas_panel,falla_empaque,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 corrosión por agua común vs culata.
F10-L02-0104,G08-L2-14,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,"El auto pierde agua solo cuando calienta y agarra presión, dejando un charco claro debajo del parachoques sin gotear en frío.",COTIDIANO,motor_caliente,fuga_bajo_presion|charco_parachoques,fuga_estatica_frio,,NO,NO,,SINTETICO_IA,L2 fuga térmica por dilatación.
F10-L02-0105,G08-L2-15,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L2,Manguera bypass de la bomba de agua con hinchazón severa y pérdida por goteo continuo sobre la polea del cigüeñal.,TECNICO,ralenti,manguera_bypass_hinchada|goteo_sobre_polea,falla_bomba_agua,,NO,NO,,SINTETICO_IA,L2 manguera bypass degradada.
F10-L02-0106,G08-L3-01,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"Pérdida de un litro de refrigerante cada 200 km. Al aplicar la bomba de presurización al radiador a 15 psi con el motor apagado, la presión cae a 5 psi en 30 segundos y se observa un chorro continuo en el tanque lateral plástico del radiador fisurado.",TECNICO,prueba_estatica_15psi,caida_presion_15_a_5psi|chorro_tanque_lateral_fisurado,fuga_interna|emulsion_aceite,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 prueba de presión 15 psi localiza fisura en tanque lateral.
F10-L02-0107,G08-L3-02,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"El cliente reclama olor a refrigerante y charco matutino. En elevador se comprueba manguera inferior de radiador rozada por la polea de la dirección hidráulica, presentando desgaste y perforación milimétrica con fuga activa a temperatura de régimen.",TALLER,inspeccion_elevador,manguera_rozada_polea|perforacion_milimetrica_fuga,sobrecalentamiento_previo,,NO,NO,,SINTETICO_IA,L3 daño mecánico por roce en manguera inferior.
F10-L02-0108,G08-L3-03,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,Vapor blanco saliendo por la parrilla tras 15 minutos de manejo. El panel del radiador de aluminio presenta tres tubos picados con incrustaciones verdes y goteo constante. El aceite de motor está en nivel correcto y el electroventilador conmuta normalmente.,TALLER,motor_caliente,tubos_radiador_picados|vapor_parrilla|goteo_constante,aceite_contaminado|falla_ventilador,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L3 tubos picados con ventilador y aceite conformes.
F10-L02-0109,G08-L3-04,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,El depósito de refrigerante se vacía cada dos días. Prueba con líquido fluorescente UV reveló fuga brillante en la junta del termostato y abrazadera inferior de radiador. No hay presencia de burbujas en expansión ni hidrocarburos.,TECNICO,inspeccion_uv,fuga_uv_abrazadera_radiador|perdida_refrigerante,burbujas_expansion|hidrocarburos,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 trazador UV confirma fuga externa.
F10-L02-0110,G08-L3-05,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"Hola maestro, goteaba agua rosada bajo el parachoques. Desarmé la defensa y el tanque plástico superior del radiador tiene una rajadura de 10 centímetros cerca del cuello de llenado que escupe líquido con el motor caliente.",WHATSAPP,motor_caliente,rajadura_10cm_tanque_superior|fuga_cuello_llenado,humo_escape,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 fisura de 10 cm en tanque superior descarta culata.
F10-L02-0111,G08-L3-06,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"Al exigir el motor en subida la aguja sube porque el nivel de agua bajó a la mitad. Se constató rotura longitudinal de 2 cm en manguera de retorno de calefacción por envejecimiento de la goma, con charco evidente en el piso de la cochera.",COTIDIANO,subida_post_perdida,rotura_manguera_calefaccion|charco_cochera|nivel_bajo,falla_empaque_culata,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 rotura longitudinal de manguera de calefacción.
F10-L02-0112,G08-L3-07,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,Presurización del sistema a 1.2 bar con manómetro de taller. Se detecta fuga activa por microfisuras en el engrapado del radiador entre el plástico y el aluminio. La compresión de los 4 cilindros se mantiene en 175 psi parejos sin caída.,TECNICO,presurizacion_1_2_bar,fuga_engrapado_radiador|compresion_175psi_pareja,falla_compresion,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 engrapado fisurado con compresión 175 psi pareja.
F10-L02-0113,G08-L3-08,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,El auto botó todo el refrigerante en plena avenida. Se encontró la manguera superior abierta en forma de boca de pez por degradación térmica y química. El radiador está en buen estado y el ventilador enciende a 96°C.,TALLER,parada_emergencia,manguera_superior_abierta_boca_pez|perdida_total_liquido,dano_radiador|falla_ventilador,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L3 rotura boca de pez con ventilador verificado.
F10-L02-0114,G08-L3-09,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,Tengo una fuga en el radiador que moja la pista cada ves que estaciono. El carro no calienta en movimiento pero el tacho queda seco. El mecanico le puso bomba de aire y salio chorro de agua por el medio del panal del radiador.,ERROR_ORTOGRAFICO,estacionamiento,fuga_panal_radiador|chorro_bajo_presion,calentamiento_en_movimiento,,NO,SI,Falla en termostato o motoventilador de radiador,SINTETICO_IA,L3 panal perforado con prueba de aire y error ortográfico.
F10-L02-0115,G08-L3-10,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,Consumo continuo de medio litro diario de anticongelante. Radiador presenta corrosión galvánica externa con goteo por la base inferior derecha. La prueba de CO2 en gases de escape sobre refrigerante resultó negativa.,TECNICO,inspeccion_taller,corrosion_galvanica_radiador|goteo_inferior_derecho,co2_refrigerante_negativo,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 corrosión externa con test CO2 negativo descarta culata.
F10-L02-0116,G08-L3-11,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"Buenas, gotea líquido verde por debajo del motor al apagarlo. Mirando con linterna se ve la manguera inferior cuarteada con tres chorritos finos hacia el chasis. La temperatura nunca pasó de la mitad.",WHATSAPP,al_apagar,manguera_inferior_cuarteada|chorros_hacia_chasis,sobrecalentamiento,,NO,NO,,SINTETICO_IA,L3 chorros visibles en manguera cuarteada.
F10-L02-0117,G08-L3-12,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"Pérdida de refrigerante solo en frío durante la noche por contracción de la manguera superior reseca sobre la boca de aluminio del termostato. Al encender y dilatar cesa la fuga, dejando charco de 200 ml cada madrugada.",TALLER,reposo_nocturno_frio,fuga_por_contraccion_nocturna|charco_200ml,fuga_en_caliente,,NO,NO,,SINTETICO_IA,L3 fuga estática por contracción térmica nocturna.
F10-L02-0118,G08-L3-13,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,Vapor blanco saliendo bajo el capó al llegar de viaje. Se diagnosticó perforación en el radiador producida por impacto de piedra en carretera. El circuito perdió 1.5 litros pero el motor se apagó a tiempo sin recalentar la culata.,COTIDIANO,viaje_carretera,impacto_piedra_radiador|perforacion_panel|fuga_1_5l,dano_culata,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 impacto de piedra en radiador sin daño a culata.
F10-L02-0119,G08-L3-14,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,"Inspección técnica: sistema no retiene 1.0 bar de presión estática. Se evidencia goteo profuso por la manguera de derivación hacia el enfriador de aceite, la cual se encuentra reblandecida por contaminación de aceite externo.",TECNICO,presurizacion_estatica,goteo_manguera_enfriador_aceite|manguera_reblandecida,dano_radiador_principal,,NO,NO,,SINTETICO_IA,L3 manguera ablandada por aceite externo con pérdida activa.
F10-L02-0120,G08-L3-15,Fuga en mangueras de refrigerante o radiador picado,MOTOR,L3,El auto derramó dos litros de refrigerante en el garaje. La abrazadera inferior tipo resorte del radiador perdió tensión y la manguera se zafó parcialmente. El panel del radiador y el empaque de culata están en perfecto estado.,TALLER,garaje,abrazadera_resorte_vencida|manguera_zafada,dano_empaque_culata|dano_radiador,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 abrazadera zafada con culata y radiador intactos.
F10-L02-0121,G09-L1-01,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,El carro me está pidiendo un litro de aceite cada dos semanas.,COTIDIANO,marcha,consumo_aceite_frecuente,,,SI,NO,,SINTETICO_IA,L1 consumo elevado de aceite.
F10-L02-0122,G09-L1-02,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Bota humo azulado por el escape al arrancar por las mañanas.,COTIDIANO,arranque_frio,humo_azul_manana,,,SI,NO,,SINTETICO_IA,L1 humo azul matutino.
F10-L02-0123,G09-L1-03,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Siento olor a aceite quemado cuando acelero en carretera.,COTIDIANO,carretera,olor_aceite_quemado,,,SI,NO,,SINTETICO_IA,L1 olor a aceite quemado bajo carga.
F10-L02-0124,G09-L1-04,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,La varilla marca el mínimo de aceite y no veo ninguna mancha en el piso.,COTIDIANO,reposo,nivel_varilla_minimo_sin_mancha,,,SI,NO,,SINTETICO_IA,L1 baja de nivel sin fuga externa.
F10-L02-0125,G09-L1-05,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Al acelerar fuerte el auto deja una nube medio azul atrás.,WHATSAPP,aceleracion_fuerte,nube_azul_acelerar,,,SI,NO,,SINTETICO_IA,L1 nube azul al acelerar fuerte.
F10-L02-0126,G09-L1-06,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Tengo que andar con un cuarto de aceite en la maletera para rellenar.,WHATSAPP,rutina,relleno_constante_aceite,,,SI,NO,,SINTETICO_IA,L1 hábito de relleno constante.
F10-L02-0127,G09-L1-07,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Sale humo por la tapa por donde se echa el aceite si la saco con el motor prendido.,COTIDIANO,ralenti,humo_tapa_llenado_aceite,,,SI,NO,,SINTETICO_IA,L1 soplado por tapa de llenado (blow-by).
F10-L02-0128,G09-L1-08,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Las bujías salen negras y grasosas cada vez que las reviso.,TALLER,inspeccion_bujias,bujias_carbon_grasoso,,,SI,NO,,SINTETICO_IA,L1 bujías empapadas en aceite quemado.
F10-L02-0129,G09-L1-09,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,El motor consume aceite pero no gotea nada por abajo.,COTIDIANO,marcha,consumo_aceite_sin_goteo,,,SI,NO,,SINTETICO_IA,L1 consumo interno sin goteo.
F10-L02-0130,G09-L1-10,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L1,Consume aciete y bota humo azul cuando lo piso despues de una bajada.,ERROR_ORTOGRAFICO,desaceleracion_bajada,humo_azul_post_bajada,,,SI,NO,,SINTETICO_IA,L1 humo tras retención con error ortográfico.
F10-L02-0131,G09-L2-01,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"El auto bota una bocanada de humo azul en el primer arranque matutino que dura 10 segundos y luego desaparece, bajando medio litro de aceite al mes.",TALLER,arranque_frio,bocanada_azul_arranque|consumo_medio_litro,humo_continuo,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 retenes de válvula en frío vs bomba de aceite.
F10-L02-0132,G09-L2-02,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"Consume un litro de aceite cada 800 kilómetros botando humo azul constante en subidas y aceleraciones fuertes, sin manchas en el piso del garaje.",COTIDIANO,subida_aceleracion,consumo_1l_800km|humo_azul_aceleracion,manchas_piso,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 desgaste de anillos bajo carga vs presión de bomba.
F10-L02-0133,G09-L2-03,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,Al retirar la varilla con el motor encendido sopla vapor aceitoso continuo por el tubo y el escape deja hollín negro grasoso en el paragolpes.,TECNICO,ralenti,blowby_tubo_varilla|hollin_grasoso_escape,perdida_presion_aceite,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 sobrepresión de cárter (blow-by) vs testigo de presión.
F10-L02-0134,G09-L2-04,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"Hola, mi carro gasta un galón de aceite entre cambio y cambio. No gotea nada por el retén del cigüeñal y la presión de aceite está perfecta.",WHATSAPP,rutina,gasto_aceite_elevado,goteo_reten_ciguenal|baja_presion_aceite,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 consumo con presión de aceite normal descarta bomba.
F10-L02-0135,G09-L2-05,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"Después de bajar una cuesta larga con freno de motor, al pisar el acelerador a fondo sale una cortina de humo azul por el escape.",COTIDIANO,aceleracion_post_retencion,humo_azul_retencion_vacio,humo_negro,,NO,NO,,SINTETICO_IA,L2 succión de aceite por retenes de válvula por alto vacío.
F10-L02-0136,G09-L2-06,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,Las cuatro bujías presentan costra negra gruesa de carbón aceitoso y el motor consume un litro cada 1000 km sin pérdida de agua.,TALLER,inspeccion_bujias,bujias_costra_aceite|consumo_1l_1000km,perdida_refrigerante,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 bujías empapadas sin consumo de agua descarta culata.
F10-L02-0137,G09-L2-07,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,El motor consume aceite pero no tiene ninguna fuga externa visible. La luz del aceite nunca se prende y no suena ningún cascabeleo de taqués.,COTIDIANO,marcha,consumo_aceite_sin_fuga,testigo_aceite_encendido|ruido_taques,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 ausencia de testigo y de ruido descarta bomba defectuosa.
F10-L02-0138,G09-L2-08,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"Prueba de compresión en seco arrojó 120 psi parejos en los 4 cilindros, pero al agregar una cucharada de aceite subió a 160 psi.",TECNICO,prueba_compresion,compresion_seco_120_humedo_160,compresion_desigual,,NO,NO,,SINTETICO_IA,L2 prueba húmeda confirma sellado de anillos.
F10-L02-0139,G09-L2-09,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,Mi carro bota humo asul cada ves que salgo de un semáforo rápido y tengo que echarle aceite cada semana para que no baje del nivel.,ERROR_ORTOGRAFICO,salida_semaforo,humo_azul_salida|relleno_semanal_aceite,charco_cochera,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 humo azul en aceleración con error ortográfico.
F10-L02-0140,G09-L2-10,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,Humo azulado visible por el retrovisor al pasar los 3500 rpm en carretera abierta. El filtro de aire tiene residuos de aceite del respiradero PCV.,TALLER,alta_rpm,humo_azul_3500rpm|aceite_en_filtro_pcv,fuga_carter,,NO,NO,,SINTETICO_IA,L2 blow-by satura sistema PCV en alta rotación.
F10-L02-0141,G09-L2-11,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"Buenas, el carro tiene 280 mil km y se come un litro cada mil km. En frío humea azul y en caliente se calma un poco.",WHATSAPP,arranque_frio_vs_caliente,consumo_1l_1000km_alto_km|humo_azul_frio,fuga_reten,,NO,NO,,SINTETICO_IA,L2 desgaste general por alto kilometraje.
F10-L02-0142,G09-L2-12,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"El escape huele a aceite quemado penetrante y el catalizador empieza a taparse, arrojando código P0420 por contaminación de aceite.",TECNICO,marcha,olor_aceite_quemado|dtc_p0420_catalizador_aceite,misfire_encendido,P0420,NO,SI,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),SINTETICO_IA,L2 catalizador degradado por consumo crónico de aceite.
